freq_radius,gt_avg,classical_avg,deep_avg
108.14814814814815,1.6521671162489347e-06,2.951467776079879e-07,9.875559212431257e-07
108.73273273273274,1.6305862858550628e-06,2.8260632247765804e-07,9.697577464083184e-07
109.31731731731732,1.6097923034636321e-06,2.7183578035939716e-07,9.55560941193703e-07
109.90190190190191,1.5886093004659926e-06,2.61154208966796e-07,9.418344017898381e-07
110.4864864864865,1.5733563228950066e-06,2.4985118810441936e-07,9.189295474104704e-07
111.07107107107107,1.5614959668683568e-06,2.3787542178073724e-07,8.969591412332243e-07
111.65565565565566,1.5601327538723304e-06,2.2901793474049785e-07,8.877909439181889e-07
112.24024024024024,1.5505947845864722e-06,2.2104240331101028e-07,8.791731701504914e-07
112.82482482482483,1.5384671322725942e-06,2.1589389405421516e-07,8.736407885348808e-07
113.40940940940942,1.5179463237194229e-06,2.10460758408797e-07,8.70381636532926e-07
113.993993993994,1.5013275840000553e-06,2.0694948729757795e-07,8.728334794388592e-07
114.57857857857859,1.4890388110621222e-06,2.0257377867824696e-07,8.670812049785636e-07
115.16316316316318,1.4700511680443845e-06,1.976296467905197e-07,8.549314629767416e-07
115.74774774774775,1.4313588188151592e-06,1.889748806453357e-07,8.283899913701363e-07
116.33233233233234,1.396629947982112e-06,1.805589246034661e-07,8.037934336612335e-07
116.91691691691692,1.375327671671445e-06,1.7405867417596238e-07,7.845110550315641e-07
117.50150150150151,1.3586642883095398e-06,1.6686141188152544e-07,7.63928165860333e-07
118.0860860860861,1.348368467145961e-06,1.6132200361931328e-07,7.474251829133353e-07
118.67067067067067,1.3349422990628314e-06,1.5634714525397368e-07,7.345528949355032e-07
119.25525525525526,1.3159022618578394e-06,1.5165973857686866e-07,7.212347304482468e-07
119.83983983983985,1.2874299344302937e-06,1.462329653293448e-07,7.06396517456368e-07
120.42442442442443,1.2629382754592835e-06,1.4074291960827625e-07,6.944044879652046e-07
121.00900900900902,1.2394902198358664e-06,1.351265897044402e-07,6.835847497865612e-07
121.5935935935936,1.206254328249092e-06,1.2946202807151014e-07,6.720696718749344e-07
122.17817817817819,1.1777773142069493e-06,1.2385832255690712e-07,6.56327292313242e-07
122.76276276276278,1.1570143199965513e-06,1.1787588679246702e-07,6.34491712999513e-07
123.34734734734735,1.1451898440509436e-06,1.1351650267969962e-07,6.190349152153315e-07
123.93193193193194,1.1394770605230493e-06,1.1082632082406091e-07,6.104956626277034e-07
124.51651651651652,1.1329717623485581e-06,1.0732488237715697e-07,5.983172108811884e-07
125.10110110110111,1.1247507228596158e-06,1.0399600228367195e-07,5.859393465010004e-07
125.6856856856857,1.1060216553583985e-06,1.0046215207228999e-07,5.774922573707257e-07
126.27027027027027,1.093605229060262e-06,9.726019099069783e-08,5.722401407306679e-07
126.85485485485486,1.091619975250947e-06,9.464665730441986e-08,5.717232389031174e-07
127.43943943943945,1.0953964014582288e-06,9.116885667566069e-08,5.687520294343072e-07
128.02402402402404,1.1018019333620934e-06,8.776681369426291e-08,5.655473532583083e-07
128.60860860860862,1.1052859278561141e-06,8.5729783241576e-08,5.608954393901204e-07
129.1931931931932,1.1086876699732348e-06,8.386584900025715e-08,5.560157103260701e-07
129.7777777777778,1.110849173955332e-06,8.15212081975661e-08,5.490138354046771e-07
130.36236236236238,1.106953084502941e-06,7.905415522417004e-08,5.420954516088564e-07
130.94694694694695,1.0944097613260308e-06,7.601253560516605e-08,5.324500699893028e-07
131.53153153153153,1.0800138522696179e-06,7.389008039505958e-08,5.198722392029117e-07
132.11611611611613,1.0553404325954148e-06,7.11225378234321e-08,5.035963707996779e-07
132.7007007007007,1.0201208231630939e-06,6.770628764918369e-08,4.84133205682862e-07
133.28528528528528,9.948331256702775e-07,6.511170886271327e-08,4.730302571282442e-07
133.8698698698699,9.855907925591336e-07,6.374405356590529e-08,4.716153636227024e-07
134.45445445445446,9.851701169754068e-07,6.21403518194937e-08,4.6901921604658355e-07
135.03903903903904,9.820355260481716e-07,6.00666494503005e-08,4.656151911420487e-07
135.62362362362364,9.80680149227143e-07,5.8546158945701894e-08,4.6389259114949304e-07
136.20820820820822,9.74507433525816e-07,5.6673647827111015e-08,4.5762681889334204e-07
136.7927927927928,9.706754138561914e-07,5.4771923362538957e-08,4.464639727458015e-07
137.3773773773774,9.682547369894683e-07,5.337569622344384e-08,4.40601709411181e-07
137.96196196196198,9.644099732188234e-07,5.229639835516318e-08,4.3837994772930374e-07
138.54654654654655,9.561237338451536e-07,5.141634998620324e-08,4.3335448240448603e-07
139.13113113113113,9.444820790358404e-07,5.023926823460932e-08,4.2528031351065354e-07
139.71571571571573,9.358803301741036e-07,4.855820657405695e-08,4.1589656000457083e-07
140.3003003003003,9.202965990103075e-07,4.673330085447068e-08,4.0619550849962877e-07
140.88488488488488,9.02932817515056e-07,4.504984700777486e-08,3.977825661330025e-07
141.4694694694695,8.863969128018415e-07,4.298821985733981e-08,3.884958059578525e-07
142.05405405405406,8.720081696519014e-07,4.12421388142591e-08,3.80483832515623e-07
142.63863863863864,8.64825201669894e-07,4.040800888580526e-08,3.770994828097285e-07
143.22322322322324,8.58795539569389e-07,3.952241824756175e-08,3.748921042713277e-07
143.80780780780782,8.545738265581481e-07,3.841614123503725e-08,3.738965767369019e-07
144.3923923923924,8.530661266659591e-07,3.7842457314803295e-08,3.7274162785742124e-07
144.976976976977,8.521937018934564e-07,3.733684688034471e-08,3.712199454210644e-07
145.56156156156158,8.456837442704809e-07,3.6050639059142564e-08,3.6777741989422924e-07
146.14614614614615,8.385757692954035e-07,3.477004217071414e-08,3.626385479782826e-07
146.73073073073073,8.419549164995307e-07,3.4401688564036466e-08,3.605142687976801e-07
147.31531531531533,8.390956937554838e-07,3.407091030206976e-08,3.558863845447519e-07
147.8998998998999,8.321710733187856e-07,3.365518329690283e-08,3.492064432545108e-07
148.48448448448448,8.17504578349584e-07,3.241445314290441e-08,3.3819036484863017e-07
149.0690690690691,8.027534016860247e-07,3.0923712310559555e-08,3.2677056542324187e-07
149.65365365365366,7.96410405126575e-07,2.997611529871783e-08,3.2214032649751837e-07
150.23823823823824,7.963482556033068e-07,2.909885825493851e-08,3.1958463406831245e-07
150.82282282282284,8.036168122589787e-07,2.8278554449372738e-08,3.188557165649178e-07
151.40740740740742,7.97615746367271e-07,2.734425136259643e-08,3.135596817956863e-07
151.991991991992,7.900795673306555e-07,2.661778765679925e-08,3.0812582451583093e-07
152.5765765765766,7.740524032994207e-07,2.6386943464040537e-08,3.0322950230871105e-07
153.16116116116117,7.60064603492379e-07,2.582084752576221e-08,2.9784197919482955e-07
153.74574574574575,7.452155171905284e-07,2.4502964297931087e-08,2.876812020593279e-07
154.33033033033033,7.311259580612334e-07,2.371150763398453e-08,2.7942156319969045e-07
154.91491491491493,7.189756312420891e-07,2.34150197281074e-08,2.730474501790407e-07
155.4994994994995,7.133738047420692e-07,2.284787250036056e-08,2.6913474947179576e-07
156.08408408408408,7.130822996406945e-07,2.2148491687520085e-08,2.6656115796682266e-07
156.6686686686687,7.129690562697883e-07,2.1362159739801644e-08,2.610601425005852e-07
157.25325325325326,7.122730278066598e-07,2.0866617119287995e-08,2.568397684066577e-07
157.83783783783784,7.044395959955252e-07,2.058358895060853e-08,2.5250847716479964e-07
158.42242242242244,6.962387922100114e-07,1.9834041248960355e-08,2.485323645744288e-07
