freq_radius,gt_avg,classical_avg,deep_avg
210.48348348348347,1.9150055318014308e-07,2.031904840581465e-09,4.365991925790593e-08
211.13513513513513,1.913459664254793e-07,2.0620895739720628e-09,4.33367488743445e-08
211.78678678678676,1.8841024547136258e-07,2.0168623529664177e-09,4.2504513082251574e-08
212.43843843843842,1.8853972728094334e-07,1.9990444398000953e-09,4.1918594328978997e-08
213.0900900900901,1.8852733774979805e-07,2.0271075385055608e-09,4.174143592095183e-08
213.74174174174172,1.8676706751609042e-07,1.976857753321596e-09,4.11253021314384e-08
214.39339339339338,1.842216533122035e-07,1.9362705962161162e-09,4.044164576295212e-08
215.04504504504504,1.8193633202814008e-07,1.911784110699119e-09,3.9759701220121053e-08
215.69669669669668,1.800226276108605e-07,1.9188131150024355e-09,3.925869107259556e-08
216.34834834834834,1.7773586038386857e-07,1.8889338880197856e-09,3.8254255649536977e-08
217.0,1.7502966449267883e-07,1.8585422396749384e-09,3.73213989352042e-08
217.65165165165163,1.743081383382371e-07,1.8645639127123884e-09,3.6990730206950574e-08
218.3033033033033,1.7425043680297883e-07,1.8500321509851698e-09,3.674970362051753e-08
218.95495495495496,1.7439278994374671e-07,1.8044897897693235e-09,3.618571441933421e-08
219.6066066066066,1.7318486868419398e-07,1.7914456307099561e-09,3.555930842654597e-08
220.25825825825825,1.7196253592656238e-07,1.804425504816397e-09,3.498224402052318e-08
220.90990990990989,1.7073235988879683e-07,1.8203345447643827e-09,3.456955773012478e-08
221.56156156156155,1.6929312820441845e-07,1.723179923893541e-09,3.3694562560375456e-08
222.2132132132132,1.687709422169858e-07,1.6702216460694794e-09,3.3003258257245386e-08
222.86486486486484,1.68703415074759e-07,1.7297117054367603e-09,3.2775413672089644e-08
223.5165165165165,1.6715514682774497e-07,1.7161855118760368e-09,3.203084791464229e-08
224.16816816816817,1.6444745392656616e-07,1.69509036306035e-09,3.1514270222793204e-08
224.8198198198198,1.628488374594121e-07,1.6870900410402917e-09,3.1336538695855026e-08
225.47147147147146,1.610120041445012e-07,1.6813921243943185e-09,3.1141892586272306e-08
226.12312312312312,1.5865073438057627e-07,1.6664719415119924e-09,3.061256603089178e-08
226.77477477477476,1.5510073311113715e-07,1.6478620974483782e-09,2.9846680491914384e-08
227.42642642642642,1.5266728702862832e-07,1.6498974396100528e-09,2.9303497168698957e-08
228.07807807807808,1.5037664986902594e-07,1.6700092996211011e-09,2.9056708228971253e-08
228.7297297297297,1.4771545871705406e-07,1.6264860142853531e-09,2.8351725346738674e-08
229.38138138138137,1.4529630248310597e-07,1.5994436983740799e-09,2.7832744222840405e-08
230.03303303303304,1.4387214033095857e-07,1.5862518073716696e-09,2.7438846982118548e-08
230.68468468468467,1.4342248351464168e-07,1.5833622109101052e-09,2.7053223880594397e-08
231.33633633633633,1.430067471617488e-07,1.567250628143929e-09,2.6613075741097536e-08
231.98798798798796,1.4192944513796287e-07,1.5583393623601002e-09,2.6244904521254974e-08
232.63963963963963,1.4166995094127796e-07,1.5772833306035555e-09,2.605430161955734e-08
233.2912912912913,1.4113104276831745e-07,1.5601094291812091e-09,2.5736464378802953e-08
233.94294294294292,1.4008283625854298e-07,1.495931329215064e-09,2.5217984595845922e-08
234.59459459459458,1.3950515032466576e-07,1.4724406858184315e-09,2.4900910775497187e-08
235.24624624624624,1.38115832988606e-07,1.4707584143160789e-09,2.470157410482377e-08
235.89789789789788,1.3602654186207147e-07,1.4614865961004765e-09,2.448309902669507e-08
236.54954954954954,1.3370388482295992e-07,1.45584870375981e-09,2.4248136142913808e-08
237.2012012012012,1.3194839526835654e-07,1.4608577262592803e-09,2.3991049685228093e-08
237.85285285285283,1.3090606306756166e-07,1.4793898400688439e-09,2.3708751462909267e-08
238.5045045045045,1.2994028602049657e-07,1.4330382280799697e-09,2.3117212395118055e-08
239.15615615615616,1.2867249957174405e-07,1.3914401201844427e-09,2.25220104824977e-08
239.8078078078078,1.2653079864896567e-07,1.3773337914560579e-09,2.2051499225526814e-08
240.45945945945945,1.253520992668719e-07,1.3803107528912725e-09,2.1763908503310663e-08
241.1111111111111,1.2461665987449163e-07,1.3900022173592432e-09,2.1617209166978223e-08
241.76276276276275,1.2378955261861187e-07,1.3944398681061324e-09,2.145485709735179e-08
242.4144144144144,1.2217731099376341e-07,1.378382839404528e-09,2.1159104288876508e-08
243.06606606606604,1.2047231169648085e-07,1.3413538099992356e-09,2.0722352798750284e-08
243.7177177177177,1.1914215302229372e-07,1.337657738946834e-09,2.050495385641125e-08
244.36936936936937,1.1832018699400509e-07,1.339663412573175e-09,2.0224542356567245e-08
245.021021021021,1.1761431116984914e-07,1.3390681277553045e-09,1.9889247533363822e-08
245.67267267267266,1.1653416879557796e-07,1.3170541106037449e-09,1.9486438441645113e-08
246.32432432432432,1.1581065488808918e-07,1.3009536304373992e-09,1.9240984702211646e-08
246.97597597597596,1.1587696078320551e-07,1.2880582934683667e-09,1.9050676233848157e-08
247.62762762762762,1.1398825748840193e-07,1.269996500627464e-09,1.8786144993601963e-08
248.27927927927928,1.120699633737183e-07,1.264500930762233e-09,1.8521605068947074e-08
248.9309309309309,1.1037421342276939e-07,1.2768364870571497e-09,1.8319617923884437e-08
249.58258258258257,1.0895811645094953e-07,1.2758411815081443e-09,1.8077385875108427e-08
250.23423423423424,1.0757224058360631e-07,1.2644372816953324e-09,1.7826024050285456e-08
250.88588588588587,1.0621803735188816e-07,1.2460012079613675e-09,1.7623674735208642e-08
251.53753753753753,1.0522782808616021e-07,1.2291893132786112e-09,1.7470387378428918e-08
252.18918918918916,1.0412118845304592e-07,1.209792872052685e-09,1.725306548635014e-08
252.84084084084083,1.0263662937991344e-07,1.1870249313752795e-09,1.693688625472258e-08
253.4924924924925,1.0173309561624445e-07,1.208133797904368e-09,1.6748027434854315e-08
254.14414414414412,1.0142192726190691e-07,1.2189861952941124e-09,1.6536795213917696e-08
254.79579579579578,1.0148118329264613e-07,1.2013638781009825e-09,1.6260261072174055e-08
255.44744744744744,1.01175717720162e-07,1.171762947451031e-09,1.6013110372468565e-08
256.0990990990991,1.0072455570744252e-07,1.1580976320729907e-09,1.588926938231906e-08
256.75075075075074,1.0017724414841482e-07,1.1717538743650295e-09,1.5859273401487907e-08
257.4024024024024,1.0006005865601801e-07,1.170737138702307e-09,1.5723029793532663e-08
258.05405405405406,1.001923094474216e-07,1.1452842795741081e-09,1.5437401052647485e-08
258.70570570570567,9.990206923927626e-08,1.1526190158596662e-09,1.5356756179769017e-08
259.35735735735733,9.903124545115591e-08,1.1422212032584054e-09,1.5148213299636492e-08
260.009009009009,9.743851288731357e-08,1.1259354244260514e-09,1.4860348752546623e-08
260.66066066066065,9.613918358073734e-08,1.1233393335269435e-09,1.455358256532039e-08
261.3123123123123,9.540400395415846e-08,1.1325844338473162e-09,1.4449934262097533e-08
261.963963963964,9.54530960842926e-08,1.1352532784697977e-09,1.4389538142252748e-08
262.6156156156156,9.377740899786007e-08,1.1168490422677833e-09,1.418479333588134e-08
263.26726726726724,9.252652075214323e-08,1.0986791292854965e-09,1.3944295278567718e-08
263.9189189189189,9.176352322057871e-08,1.0994630770074685e-09,1.3802184916209356e-08
264.57057057057057,9.116143889315325e-08,1.090799627458423e-09,1.3597669666567104e-08
265.22222222222223,9.045405333102105e-08,1.0788763909810118e-09,1.3371432171506846e-08
265.87387387387383,8.958477708835433e-08,1.0743648367081635e-09,1.3191455092217365e-08
266.5255255255255,8.857340944442922e-08,1.0862708139839838e-09,1.3123050470436968e-08
267.17717717717716,8.749251255364416e-08,1.0861978668310378e-09,1.2988524778455468e-08
267.8288288288288,8.641392973659941e-08,1.067208988121863e-09,1.2743554157217481e-08
268.4804804804805,8.521300040888829e-08,1.0655413134977014e-09,1.256915453556152e-08
269.13213213213214,8.399208274493731e-08,1.0668632286297092e-09,1.2390022870156471e-08
269.78378378378375,8.323316246087047e-08,1.0617785900905444e-09,1.2181518363207416e-08
270.4354354354354,8.243176305111365e-08,1.0554569308810563e-09,1.2026736094839334e-08
271.08708708708707,8.170629465488647e-08,1.0527290736450753e-09,1.1957909950579237e-08
271.73873873873873,8.113352986081674e-08,1.051382920475528e-09,1.1891163583220449e-08
272.3903903903904,8.048731267553362e-08,1.0381248404128123e-09,1.1751407369656321e-08
273.04204204204206,7.994771767382453e-08,1.0123749234209255e-09,1.1528754459623114e-08
273.69369369369366,7.959599018603259e-08,1.044790983989782e-09,1.1527324889632532e-08
274.3453453453453,7.891361119702687e-08,1.0448422774165054e-09,1.1338337993023518e-08
274.996996996997,7.755391798626678e-08,1.0307900424725678e-09,1.1065890618263822e-08
275.64864864864865,7.619282444323169e-08,1.0296283277033369e-09,1.0866444024141328e-08
276.3003003003003,7.507959712538111e-08,1.0221749149275523e-09,1.0714111579800625e-08
276.9519519519519,7.439062938958675e-08,1.010208779102746e-09,1.059378872334237e-08
277.6036036036036,7.378407695903847e-08,1.0047021043108268e-09,1.051117678826622e-08
278.25525525525524,7.32256465468693e-08,1.0075462606362107e-09,1.0449836977064044e-08
278.9069069069069,7.265057504370799e-08,1.0099893597406524e-09,1.0347088866860308e-08
279.55855855855856,7.186650671261774e-08,9.939724477727016e-10,1.0140413567890633e-08
280.2102102102102,7.147071287192397e-08,9.72809807437993e-10,9.927965358867794e-09
280.8618618618618,7.138003813711469e-08,9.688488234117134e-10,9.888899459715078e-09
281.5135135135135,7.100137389385766e-08,9.584088064754778e-10,9.724223287525893e-09
282.16516516516515,7.022498314720011e-08,9.531680328347492e-10,9.589410885532698e-09
282.8168168168168,6.952866553207166e-08,9.557097232814714e-10,9.523536344625594e-09
283.4684684684685,6.92522930376902e-08,9.46426640595305e-10,9.415961424792084e-09
284.12012012012013,6.915082915418526e-08,9.35033764442328e-10,9.270154645256808e-09
284.77177177177174,6.8421248014411e-08,9.287513371491279e-10,9.115120732711284e-09
285.4234234234234,6.724112588460956e-08,9.234975285664448e-10,8.96786568846332e-09
286.07507507507506,6.614205705042277e-08,9.152435753054842e-10,8.846951990794055e-09
286.7267267267267,6.541798125223142e-08,9.044410733243132e-10,8.765217567208007e-09
287.3783783783784,6.488796986264642e-08,9.0058319347688e-10,8.72758520882831e-09
288.03003003003,6.411263338902499e-08,9.051642299379949e-10,8.730826822101899e-09
288.68168168168165,6.295022825932663e-08,8.76495973113593e-10,8.590740774129029e-09
289.3333333333333,6.195736013241328e-08,8.627887958912601e-10,8.51605917155876e-09
289.984984984985,6.159446238355442e-08,8.595832030821631e-10,8.48626459171169e-09
290.63663663663664,6.116516356588209e-08,8.620138989063313e-10,8.479079434596458e-09
291.2882882882883,6.051367496470759e-08,8.554794630200767e-10,8.39242523556159e-09
291.9399399399399,5.9554506622671536e-08,8.459103423410039e-10,8.227582392634847e-09
292.59159159159157,5.92036469526713e-08,8.4472113115047e-10,8.029269489282956e-09
293.2432432432432,5.852841800436467e-08,8.381474049613521e-10,7.829727303998934e-09
293.8948948948949,5.766554299204569e-08,8.147971235222918e-10,7.676693616566674e-09
294.54654654654655,5.722476270374645e-08,8.20288067792469e-10,7.588999222220348e-09
295.19819819819816,5.685359423014396e-08,8.343208390704248e-10,7.510920899791893e-09
295.8498498498498,5.6291515719072963e-08,8.237117152242295e-10,7.343716833489556e-09
296.5015015015015,5.586946962070972e-08,8.19108011793832e-10,7.246460819462667e-09
297.15315315315314,5.5612507361082696e-08,8.14779218128191e-10,7.178929180389844e-09
297.8048048048048,5.525488032366802e-08,8.096421146472351e-10,7.129392758145331e-09
298.45645645645646,5.480650473181227e-08,8.113408076792572e-10,7.071152112714735e-09
299.10810810810807,5.428607234462096e-08,8.171470195819771e-10,7.01694740332065e-09
299.75975975975973,5.372668187150249e-08,8.218951928297137e-10,6.968175034761752e-09
300.4114114114114,5.3083158835295066e-08,8.216464643424518e-10,6.891871481346875e-09
301.06306306306305,5.249481125887057e-08,8.166138722344152e-10,6.7792277346808885e-09
301.7147147147147,5.2032995974759886e-08,8.140722289950214e-10,6.676217497925114e-09
302.3663663663664,5.144780495580853e-08,8.054525646335044e-10,6.563149035970042e-09
303.018018018018,5.081709856031341e-08,7.893799618750191e-10,6.438324858435139e-09
303.66966966966964,5.041649934665716e-08,7.894919179151205e-10,6.376267756011625e-09
304.3213213213213,5.0072528691853086e-08,7.982670807894537e-10,6.343693833160587e-09
304.97297297297297,4.959928143777293e-08,8.070869071245341e-10,6.297764706982128e-09
305.62462462462463,4.890687935192608e-08,8.029880547259496e-10,6.170299922258976e-09
306.27627627627623,4.817037854762889e-08,7.937188116748778e-10,6.039189286157469e-09
306.9279279279279,4.743278887614667e-08,7.865069129028658e-10,5.9517216702997856e-09
307.57957957957956,4.6766494429362307e-08,7.822003911599919e-10,5.8988501651628805e-09
308.2312312312312,4.641101999278233e-08,7.814693746917997e-10,5.85188100934793e-09
308.8828828828829,4.6389066894723934e-08,7.831628606531356e-10,5.774038300678582e-09
309.53453453453454,4.66992632976155e-08,7.802882614622099e-10,5.7192269182080785e-09
310.18618618618615,4.6918943078289174e-08,7.716847233310068e-10,5.665444700683415e-09
310.8378378378378,4.676678907229042e-08,7.522877960758998e-10,5.573571865462043e-09
311.4894894894895,4.6596856187188925e-08,7.563668089646051e-10,5.54915075603441e-09
312.14114114114113,4.635793141645367e-08,7.561815921312839e-10,5.5056663396697336e-09
312.7927927927928,4.5543724391775005e-08,7.447728300597696e-10,5.4208006129464895e-09
313.44444444444446,4.483089747593332e-08,7.41079285606892e-10,5.342585259410834e-09
314.09609609609606,4.4300706192837115e-08,7.437115588483993e-10,5.282471362799074e-09
314.7477477477477,4.4107173370333695e-08,7.424736594099916e-10,5.221605918118126e-09
315.3993993993994,4.3458849343490336e-08,7.319171675480342e-10,5.1357929173050426e-09
316.05105105105105,4.275425345919255e-08,7.184577700367155e-10,5.0383442113635805e-09
316.7027027027027,4.228324576901526e-08,7.318439730043712e-10,5.016448892354584e-09
317.3543543543543,4.1927189172852504e-08,7.330354870252522e-10,4.967107276501104e-09
318.006006006006,4.149422546999723e-08,7.148733911289051e-10,4.8714617153550995e-09
318.65765765765764,4.097467780828404e-08,7.168056015821782e-10,4.836244052220532e-09
319.3093093093093,4.0511460307852595e-08,7.161032366994415e-10,4.7999591865338125e-09
319.96096096096096,4.0229683021277936e-08,7.100590761260022e-10,4.750266156002455e-09
320.6126126126126,3.9552655081475275e-08,6.957297400206178e-10,4.672013137627415e-09
321.2642642642642,3.897548179610603e-08,6.948296081214202e-10,4.625550407913196e-09
321.9159159159159,3.849753169659955e-08,7.026801398010717e-10,4.59997388649993e-09
322.56756756756755,3.769940414841118e-08,6.974001380878862e-10,4.53773140067418e-09
323.2192192192192,3.709707450890259e-08,6.834405011566528e-10,4.466964199607281e-09
323.8708708708709,3.676492357841577e-08,6.791641952214266e-10,4.46171979420644e-09
324.5225225225225,3.654747173507579e-08,6.82847642888935e-10,4.464023215492154e-09
325.17417417417414,3.631990108121385e-08,6.837259830993842e-10,4.449738930863332e-09
325.8258258258258,3.605277980514576e-08,6.647527558541443e-10,4.376481638799278e-09
326.47747747747746,3.5846787703112314e-08,6.723696541110252e-10,4.348193599589633e-09
327.1291291291291,3.5604319856989824e-08,6.725149641343627e-10,4.29031406496526e-09
327.7807807807808,3.475863570481964e-08,6.562668224180615e-10,4.18663313222422e-09
328.4324324324324,3.454554138849389e-08,6.520119803344618e-10,4.131706017628103e-09
329.08408408408405,3.45212959713481e-08,6.585614288988474e-10,4.11722829857746e-09
329.7357357357357,3.4403363176545946e-08,6.601192328849418e-10,4.084219472100122e-09
330.3873873873874,3.391015359057917e-08,6.540446566833509e-10,4.017285116701261e-09
331.03903903903904,3.337218917266729e-08,6.427501575104077e-10,3.921935288957427e-09
331.6906906906907,3.3038444226453905e-08,6.443108527618056e-10,3.8750072560192955e-09
332.3423423423423,3.2789253849750925e-08,6.39768703386364e-10,3.8123724646438366e-09
332.99399399399397,3.251650856195355e-08,6.277453310515418e-10,3.729033490572577e-09
333.64564564564563,3.222941761941777e-08,6.405663401962177e-10,3.723724865312517e-09
334.2972972972973,3.1962019302302077e-08,6.420335691923323e-10,3.7036627924726615e-09
334.94894894894895,3.172171450301633e-08,6.354486459630329e-10,3.6712287052600592e-09
335.60060060060056,3.146194529304713e-08,6.295533762642423e-10,3.6413899287800193e-09
336.2522522522522,3.123266411259073e-08,6.263187346765305e-10,3.6249247531530853e-09
336.9039039039039,3.10357131504699e-08,6.229942238929219e-10,3.6090666478525184e-09
337.55555555555554,3.082783356159584e-08,6.175832479367583e-10,3.574021229212201e-09
338.2072072072072,3.066227702729149e-08,6.142718357457992e-10,3.5273004589789274e-09
338.85885885885887,3.0471697117242836e-08,6.21261027957502e-10,3.4915706092261707e-09
339.51051051051047,3.010769203580461e-08,6.222451433751357e-10,3.4399629311345144e-09
340.16216216216213,2.9652521736150594e-08,6.162502935849809e-10,3.3831796227035867e-09
340.8138138138138,2.9367820268851613e-08,6.004719828552276e-10,3.332990520511086e-09
341.46546546546546,2.9061002911601573e-08,6.009714033768998e-10,3.2943172192602167e-09
342.1171171171171,2.8715496756106533e-08,6.057593204942492e-10,3.25331507459409e-09
342.7687687687688,2.8280628496564473e-08,6.09440104833392e-10,3.2065769612603735e-09
343.4204204204204,2.797632328200716e-08,6.075372542827951e-10,3.1695621830843023e-09
344.07207207207205,2.7624392722810423e-08,5.970083207257612e-10,3.1236341687027468e-09
344.7237237237237,2.7124221966209784e-08,5.822773057870861e-10,3.0572781853871045e-09
345.37537537537537,2.6745075786768594e-08,5.760897564199977e-10,3.0115479073062814e-09
346.02702702702703,2.6493458847405666e-08,5.857380557830345e-10,3.0105920111514363e-09
346.67867867867864,2.6248447772134808e-08,5.924960844990703e-10,3.0009391712296962e-09
347.3303303303303,2.598440099380309e-08,5.942784334544971e-10,2.9814499832823517e-09
347.98198198198196,2.5684610252167604e-08,5.907961617915706e-10,2.9516601316840906e-09
348.6336336336336,2.5407138513343595e-08,5.843208985846032e-10,2.9130961082558695e-09
349.2852852852853,2.5208067336306866e-08,5.791012385251151e-10,2.874356149793894e-09
349.93693693693695,2.513410133584225e-08,5.755328120384946e-10,2.836883363687678e-09
350.58858858858855,2.4982013509300452e-08,5.736628061391382e-10,2.8005802189696217e-09
351.2402402402402,2.4894493962760716e-08,5.728987707967818e-10,2.7707887946052944e-09
351.8918918918919,2.4818937819124117e-08,5.71955830795007e-10,2.7464117777940118e-09
352.54354354354354,2.4570528510448547e-08,5.695494084184567e-10,2.718955876516287e-09
353.1951951951952,2.4203819246272935e-08,5.654833251323115e-10,2.6831203962736323e-09
353.8468468468468,2.3832922106981427e-08,5.602274576829842e-10,2.631769496927557e-09
354.49849849849846,2.351528915824261e-08,5.5982664203313e-10,2.5970732303153115e-09
355.1501501501501,2.326952850672536e-08,5.622238899315614e-10,2.5775916499179475e-09
355.8018018018018,2.3085094299594245e-08,5.656444603643734e-10,2.5735318475347454e-09
356.45345345345345,2.2776506827293414e-08,5.543522260132894e-10,2.5436662828774724e-09
357.1051051051051,2.242422027246237e-08,5.462225021765076e-10,2.5102852420044165e-09
357.7567567567567,2.227665502351911e-08,5.476239126448122e-10,2.482782795220168e-09
358.4084084084084,2.2103212059204e-08,5.497710297270956e-10,2.4554623304377125e-09
359.06006006006004,2.1868080742900798e-08,5.507329675541438e-10,2.4274385498930948e-09
359.7117117117117,2.1570537284942307e-08,5.543739808500777e-10,2.4038274104443815e-09
360.36336336336336,2.138661263491748e-08,5.566493773810465e-10,2.3853156115360768e-09
361.015015015015,2.1274273478079428e-08,5.525938918361648e-10,2.368133894020256e-09
361.66666666666663,2.110763847995619e-08,5.336310157330204e-10,2.3222219614201292e-09
362.3183183183183,2.1023225851562537e-08,5.282809344877236e-10,2.3066807519614342e-09
362.96996996996995,2.1109268678604813e-08,5.365117720280521e-10,2.317990666907644e-09
363.6216216216216,2.0961128467756127e-08,5.372479125642153e-10,2.2901046269779754e-09
364.2732732732733,2.0838757593780337e-08,5.382202130909997e-10,2.2642322982227752e-09
364.9249249249249,2.0830652384592733e-08,5.38021017154884e-10,2.2418668833440302e-09
365.57657657657654,2.0641916843863717e-08,5.319248318953038e-10,2.2127500029875314e-09
366.2282282282282,2.0345457722907804e-08,5.246662623226348e-10,2.1743237230570648e-09
366.87987987987987,2.0028375399121292e-08,5.236689798129235e-10,2.1410850046490203e-09
367.5315315315315,1.983936487740629e-08,5.290622718235309e-10,2.130808589300988e-09
368.1831831831832,1.968073703490178e-08,5.331358280347262e-10,2.127701085661797e-09
368.8348348348348,1.9455159917977312e-08,5.16024485502566e-10,2.0826669442074395e-09
369.48648648648646,1.9276648334366062e-08,5.148435512913113e-10,2.0589077699986584e-09
370.1381381381381,1.911614462200714e-08,5.178687648405153e-10,2.0429359811744503e-09
370.7897897897898,1.8780941067260056e-08,5.159971704916003e-10,2.024771918743941e-09
371.44144144144144,1.857054477867967e-08,5.142653316640695e-10,2.0142592642984764e-09
372.0930930930931,1.839895272791366e-08,5.143846067784692e-10,2.0086296899947768e-09
372.7447447447447,1.8124070221762592e-08,5.161956113800026e-10,2.0025168817436165e-09
373.39639639639637,1.7933757066943226e-08,5.112347103899915e-10,1.967315392121887e-09
374.04804804804803,1.7817157428281058e-08,5.024287516972393e-10,1.915586573174991e-09
374.6996996996997,1.776459802151134e-08,4.999326100939468e-10,1.8884932561760007e-09
375.35135135135135,1.762794644329506e-08,4.988510550195212e-10,1.8753771946444565e-09
376.00300300300296,1.7396829819400137e-08,4.968369617972246e-10,1.870422297960576e-09
376.6546546546546,1.7194883184410906e-08,5.023697357947962e-10,1.8695545966506186e-09
377.3063063063063,1.703129717045207e-08,5.048855206760042e-10,1.8690981883728076e-09
377.95795795795794,1.6888853096056024e-08,5.026877829858691e-10,1.863512650458132e-09
378.6096096096096,1.6510183072462007e-08,4.897855118081687e-10,1.8234125051084232e-09
379.26126126126127,1.624571279706624e-08,4.836045435152041e-10,1.8020993230874042e-09
379.9129129129129,1.6147626384912136e-08,4.848371458267127e-10,1.7980242491710497e-09
380.56456456456453,1.604166346892732e-08,4.892885646573833e-10,1.7922177573612616e-09
381.2162162162162,1.5916665631702288e-08,4.918074945058841e-10,1.7836726484296738e-09
381.86786786786786,1.5786472435308775e-08,4.891380438789568e-10,1.7737381726511232e-09
382.5195195195195,1.5657580143392066e-08,4.835670231224219e-10,1.7517415699674541e-09
383.1711711711711,1.557050193335774e-08,4.787718737228326e-10,1.723026969434378e-09
383.8228228228228,1.5504425106867243e-08,4.851694212947748e-10,1.7076966434622153e-09
384.47447447447445,1.5345613868344458e-08,4.83144268685135e-10,1.6869044181580492e-09
385.1261261261261,1.5089614051158478e-08,4.793859974016249e-10,1.6682931403961425e-09
385.77777777777777,1.4842276563437262e-08,4.781026114170016e-10,1.6577101972019788e-09
386.42942942942943,1.4721526444725157e-08,4.802497890477642e-10,1.6597968758233663e-09
387.08108108108104,1.4634027029269739e-08,4.781952839080048e-10,1.6523457890643293e-09
387.7327327327327,1.4488216860609694e-08,4.704701532227887e-10,1.6286392865114293e-09
388.38438438438436,1.4403625953617924e-08,4.687927585607222e-10,1.6106150976156095e-09
389.036036036036,1.433250973649421e-08,4.756495202322523e-10,1.6055544718286717e-09
389.6876876876877,1.4230584138171172e-08,4.782555917308778e-10,1.5930671736177213e-09
390.33933933933935,1.4081235235102975e-08,4.751098231922969e-10,1.5697726575438382e-09
390.99099099099095,1.3937430427891102e-08,4.655235488997749e-10,1.5346888951768081e-09
391.6426426426426,1.3885479115102704e-08,4.686269004112279e-10,1.532080500736267e-09
392.2942942942943,1.3810926022738937e-08,4.672544738023077e-10,1.5229247126662985e-09
392.94594594594594,1.3621271252231493e-08,4.621887278734871e-10,1.5081816631513249e-09
393.5975975975976,1.349699487048898e-08,4.6181155626366886e-10,1.503743516565627e-09
394.2492492492492,1.3352723558007524e-08,4.6119895155662146e-10,1.491198948579597e-09
394.90090090090087,1.3180931880011775e-08,4.5881902106033284e-10,1.4694716693277806e-09
395.5525525525525,1.2972591130359297e-08,4.5503656532158214e-10,1.444868982982347e-09
396.2042042042042,1.2858971618570023e-08,4.5543066541866993e-10,1.43186191289788e-09
396.85585585585585,1.2827663471087878e-08,4.608022581402106e-10,1.4317367606917483e-09
397.5075075075075,1.2744558398774546e-08,4.578813656051483e-10,1.414533776249481e-09
398.1591591591591,1.2637500226218062e-08,4.513568084966051e-10,1.3904778677433245e-09
398.8108108108108,1.2591440435266256e-08,4.606026870493265e-10,1.4031958391945655e-09
399.46246246246244,1.2518046859936794e-08,4.5308456847236263e-10,1.382259409159702e-09
400.1141141141141,1.2444026071939534e-08,4.4582231222985096e-10,1.3577716660504084e-09
400.76576576576576,1.260738024161422e-08,4.4878127549153426e-10,1.3461496762577284e-09
401.4174174174174,1.2737724026320185e-08,4.52038452346945e-10,1.3368500278428986e-09
402.06906906906903,1.275109044945621e-08,4.4997891127110667e-10,1.321673195359108e-09
402.7207207207207,1.2550404801876236e-08,4.4289902337544146e-10,1.3010122146963572e-09
403.37237237237235,1.2283729114127362e-08,4.3936631834727726e-10,1.2889728382448962e-09
404.024024024024,1.2002992566084183e-08,4.4140689882219337e-10,1.2867676571156905e-09
404.6756756756757,1.1721383348584127e-08,4.3961795930381464e-10,1.2748221301281833e-09
405.3273273273273,1.1526075061790019e-08,4.3984318245701666e-10,1.2646844616938891e-09
405.97897897897894,1.1460409597000431e-08,4.4589113671603187e-10,1.2634715680920378e-09
406.6306306306306,1.1373744291848603e-08,4.467594669823474e-10,1.2538826399600788e-09
407.28228228228227,1.1219911248082702e-08,4.413272268797042e-10,1.2340543863760837e-09
407.93393393393393,1.095071630073536e-08,4.3313473193416335e-10,1.2100501980200355e-09
408.5855855855856,1.0830148300800704e-08,4.365250037859788e-10,1.2064896890730119e-09
409.2372372372372,1.0701047305297684e-08,4.3684573496086957e-10,1.1996403985165702e-09
409.88888888888886,1.0569495544260593e-08,4.347228539481929e-10,1.1893438576844849e-09
410.5405405405405,1.0544243410268461e-08,4.398534880021586e-10,1.1902910749307432e-09
411.1921921921922,1.0484690597902629e-08,3.9493508105144234e-10,1.1378781878428025e-09
411.84384384384384,1.0314420785535097e-08,2.6558742239149066e-10,9.911683740023847e-10
412.49549549549545,1.003340903421154e-08,2.03664848346456e-10,9.217452173470461e-10
413.1471471471471,9.781336450253005e-09,2.0162139042533266e-10,9.220251462760608e-10
413.79879879879877,9.797325556434842e-09,2.0346313457495463e-10,9.325601784373031e-10
414.45045045045043,9.776370634029729e-09,2.024212778560919e-10,9.342699480685702e-10
415.1021021021021,9.727027214655477e-09,2.016563806157631e-10,9.363830209894505e-10
415.75375375375376,9.745483990418214e-09,2.0308850792885403e-10,9.443861684038392e-10
416.40540540540536,9.691145086173276e-09,2.0262997483193496e-10,9.3952509875572e-10
417.057057057057,9.629703244520886e-09,2.0154348532209449e-10,9.295278329623165e-10
417.7087087087087,9.601928352890292e-09,2.015813025747669e-10,9.231682897222039e-10
418.36036036036035,9.566002776069267e-09,2.0337193179323048e-10,9.22347514377154e-10
419.012012012012,9.50302371085993e-09,2.048645611127071e-10,9.22464619066722e-10
419.66366366366367,9.41043394701588e-09,2.0178659959550667e-10,9.135215228054331e-10
420.3153153153153,9.358035676805189e-09,2.0042039820800046e-10,9.096033974934821e-10
420.96696696696694,9.367828705871374e-09,2.0474697156755303e-10,9.200241367973086e-10
421.6186186186186,9.309799231333004e-09,2.0267343127487303e-10,9.146969527796887e-10
422.27027027027026,9.251451057320635e-09,2.01734927821449e-10,9.126170214169093e-10
422.9219219219219,9.228077172401006e-09,2.0254887943076983e-10,9.144433425337784e-10
423.5735735735735,9.25090939986304e-09,2.0674037155958788e-10,9.208287552699766e-10
424.2252252252252,9.192097927175287e-09,2.060305157647889e-10,9.109357878290186e-10
